month,station,prog_type,name,label,party,time
2020-06-01,BFM TV,JT,Houlie Sacha,La République En Marche,LREM,9.116666666666667
2020-06-01,BFM TV,MAG,Houlie Sacha,La République En Marche,LREM,5.116666666666666
2020-06-01,LCI,MAG,Houlie Sacha,La République En Marche,LREM,12.683333333333334
2020-05-01,BFM TV,JT,Houlie Sacha,La République En Marche,LREM,3.75
2020-05-01,CNEWS,JT,Houlie Sacha,La République En Marche,LREM,4.683333333333334
2020-05-01,France Info TV,JT,Houlie Sacha,La République En Marche,LREM,11.533333333333333
2020-05-01,France Inter,JT,Houlie Sacha,La République En Marche,LREM,1.6333333333333333
2020-05-01,France Inter,MAG,Houlie Sacha,La République En Marche,LREM,13.033333333333333
2020-05-01,France Info,JT,Houlie Sacha,La République En Marche,LREM,15.433333333333334
2020-07-01,France Info,JT,Houlie Sacha,La République En Marche,LREM,5.083333333333333
2020-06-01,France Info,JT,Houlie Sacha,La République En Marche,LREM,13.383333333333333
2020-06-01,Europe 1,MAG,Houlie Sacha,La République En Marche,LREM,6.65
2020-06-01,TF1,MAG,Houlie Sacha,La République En Marche,LREM,20.466666666666665
2020-11-01,TF1,MAG,Houlie Sacha,La République En Marche,LREM,2.1166666666666667
2020-10-01,TF1,MAG,Houlie Sacha,La République En Marche,LREM,4.35
2020-10-01,C8,PROG,Houlie Sacha,La République En Marche,LREM,10.4
2020-12-01,M6,JT,Houlie Sacha,La République En Marche,LREM,3.8333333333333335
2020-09-01,France 5,PROG,Houlie Sacha,La République En Marche,LREM,1.15
2020-09-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,6
2020-09-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,42.516666666666666
2020-09-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,33.583333333333336
2020-02-01,BFM TV,MAG,Odoul Julien,Rassemblement National,RN,7.383333333333334
2020-02-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,6.266666666666667
2020-02-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,16.266666666666666
2020-02-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,6.033333333333333
2020-11-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,3.683333333333333
2020-11-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,45.56666666666667
2020-11-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,24
2020-11-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,11.566666666666666
2020-11-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,7.733333333333333
2020-01-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,2.45
2020-01-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,9.033333333333333
2020-01-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,24.633333333333333
2020-03-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,6.383333333333334
2020-03-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,7.633333333333334
2020-10-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,8.066666666666666
2020-10-01,CNEWS,JT,Odoul Julien,Rassemblement National,RN,2.1666666666666665
2020-10-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,64.25
2020-10-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,13.833333333333334
2020-10-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,4.116666666666666
2020-12-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,10.416666666666666
2020-12-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,48.05
2020-12-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,19
2020-12-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,13.566666666666666
2020-04-01,Sud Radio,PROG,Odoul Julien,Rassemblement National,RN,5.033333333333333
2020-08-01,RMC Story,MAG,Odoul Julien,Rassemblement National,RN,17.666666666666668
2020-08-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,78.31666666666666
2020-08-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,43.88333333333333
2020-08-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,11.583333333333334
2020-07-01,CNEWS,JT,Odoul Julien,Rassemblement National,RN,5.466666666666667
2020-07-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,16.966666666666665
2020-07-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,12.133333333333333
2020-07-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,8.883333333333333
2020-07-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,46.03333333333333
2020-07-01,France Info TV,JT,Odoul Julien,Rassemblement National,RN,6.716666666666667
2020-06-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,3.65
2020-06-01,BFM TV,MAG,Odoul Julien,Rassemblement National,RN,11.816666666666666
2020-06-01,CNEWS,JT,Odoul Julien,Rassemblement National,RN,4.133333333333334
2020-06-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,14.933333333333334
2020-06-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,10.183333333333334
2020-06-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,75.23333333333333
2020-05-01,BFM TV,JT,Odoul Julien,Rassemblement National,RN,4.616666666666666
2020-05-01,CNEWS,MAG,Odoul Julien,Rassemblement National,RN,11.316666666666666
2020-05-01,LCI,MAG,Odoul Julien,Rassemblement National,RN,38.38333333333333
2020-08-01,RMC,MAG,Odoul Julien,Rassemblement National,RN,35.333333333333336
2020-02-01,RMC Story,MAG,Pupponi Francois,Divers Gauche,Gauche,12.533333333333333
2020-01-01,France 2,JT,Pupponi Francois,Divers Gauche,Gauche,8.016666666666667
2020-01-01,Canal +,MAG,Pupponi Francois,Divers Gauche,Gauche,1.15
2020-09-01,CNEWS,JT,Pupponi Francois,Divers Gauche,Gauche,7.616666666666666
2020-09-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,83.73333333333333
2020-09-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,32.416666666666664
2020-02-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,26.65
2020-02-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,16.783333333333335
2020-04-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,29.433333333333334
2020-04-01,France Info TV,JT,Pupponi Francois,Divers Gauche,Gauche,2.2666666666666666
2020-11-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,65.38333333333334
2020-11-01,LCI,MAG,Pupponi Francois,Territoires De Progrès,NA,34.85
2020-01-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,36.233333333333334
2020-01-01,LCI,JT,Pupponi Francois,Divers Gauche,Gauche,3.4166666666666665
2020-01-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,12.266666666666667
2020-01-01,France Info TV,MAG,Pupponi Francois,Divers Gauche,Gauche,7.116666666666666
2020-01-01,France Info TV,PROG,Pupponi Francois,Divers Gauche,Gauche,12.916666666666666
2020-10-01,BFM TV,JT,Pupponi Francois,Territoires De Progrès,NA,4.733333333333333
2020-10-01,BFM TV,MAG,Pupponi Francois,Territoires De Progrès,NA,4.783333333333333
2020-10-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,68.9
2020-10-01,LCI,MAG,Pupponi Francois,Territoires De Progrès,NA,39.25
2020-12-01,BFM TV,JT,Pupponi Francois,Mouvement Démocrate,MODEM,7.083333333333333
2020-12-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,49.36666666666667
2020-12-01,LCI,MAG,Pupponi Francois,Territoires De Progrès,NA,23.583333333333332
2020-12-01,LCI,MAG,Pupponi Francois,Mouvement Démocrate,MODEM,9.466666666666667
2020-11-01,RTL,MAG,Pupponi Francois,Divers Gauche,Gauche,9.283333333333333
2020-12-01,RMC,MAG,Pupponi Francois,Mouvement Démocrate,MODEM,14.833333333333334
2020-02-01,France Info,JT,Pupponi Francois,Divers Gauche,Gauche,5.15
2020-02-01,Radio Classique,MAG,Pupponi Francois,Divers Gauche,Gauche,10.883333333333333
2020-02-01,RMC,MAG,Pupponi Francois,Divers Gauche,Gauche,25.066666666666666
2020-04-01,RMC,JT,Pupponi Francois,Divers Gauche,Gauche,1
2020-01-01,Europe 1,MAG,Pupponi Francois,Divers Gauche,Gauche,8.316666666666666
2020-01-01,Sud Radio,MAG,Pupponi Francois,Divers Gauche,Gauche,9.5
2020-10-01,Radio Classique,MAG,Pupponi Francois,Divers Gauche,Gauche,9.283333333333333
2020-10-01,RTL,MAG,Pupponi Francois,Divers Gauche,Gauche,6.95
2020-08-01,BFM TV,JT,Pupponi Francois,Divers Gauche,Gauche,50.63333333333333
2020-08-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,23.933333333333334
2020-07-01,BFM TV,JT,Pupponi Francois,Divers Gauche,Gauche,8.6
2020-07-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,10.15
2020-06-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,15.5
2020-06-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,53.733333333333334
2020-05-01,CNEWS,MAG,Pupponi Francois,Divers Gauche,Gauche,17.516666666666666
2020-05-01,LCI,MAG,Pupponi Francois,Divers Gauche,Gauche,17.433333333333334
2020-05-01,France Info TV,JT,Pupponi Francois,Divers Gauche,Gauche,17.25
2020-06-01,Europe 1,JT,Pupponi Francois,Divers Gauche,Gauche,9.183333333333334
2020-10-01,France 5,PROG,Pupponi Francois,Divers Gauche,Gauche,5.133333333333334
2020-12-01,RMC Story,MAG,Pupponi Francois,Mouvement Démocrate,MODEM,7.416666666666667
2020-09-01,BFM TV,JT,Beaune Clement,Ministre,Exécutif,7.966666666666667
2020-09-01,LCI,MAG,Beaune Clement,Secretaire Etat,NA,11.966666666666667
2020-09-01,France Info TV,JT,Beaune Clement,Secretaire Etat,NA,4.166666666666667
2020-09-01,France Info TV,MAG,Beaune Clement,Secretaire Etat,NA,22.15
2020-09-01,France Info TV,PROG,Beaune Clement,Secretaire Etat,NA,20.233333333333334
2020-11-01,BFM TV,JT,Beaune Clement,Ministre,Exécutif,8.25
2020-11-01,CNEWS,JT,Beaune Clement,Ministre,Exécutif,2.3333333333333335
2020-11-01,CNEWS,MAG,Beaune Clement,Ministre,Exécutif,118.91666666666667
2020-11-01,LCI,MAG,Beaune Clement,Ministre,Exécutif,10.3
2020-10-01,France Info TV,MAG,Beaune Clement,Ministre,Exécutif,18.416666666666668
2020-10-01,France Info TV,PROG,Beaune Clement,Ministre,Exécutif,7.666666666666667
2020-12-01,BFM TV,JT,Beaune Clement,Ministre,Exécutif,23.683333333333334
2020-12-01,BFM TV,MAG,Beaune Clement,Ministre,Exécutif,13.683333333333334
2020-12-01,CNEWS,JT,Beaune Clement,Ministre,Exécutif,4.333333333333333
2020-12-01,LCI,JT,Beaune Clement,Ministre,Exécutif,1.4
2020-12-01,LCI,MAG,Beaune Clement,Ministre,Exécutif,94.16666666666667
2020-12-01,France Info TV,JT,Beaune Clement,Ministre,Exécutif,41.7
2020-11-01,France Info,JT,Beaune Clement,Ministre,Exécutif,1.5166666666666666
2020-11-01,France Culture,PROG,Beaune Clement,Ministre,Exécutif,2.4166666666666665
2020-11-01,Europe 1,JT,Beaune Clement,Ministre,Exécutif,2.9
2020-11-01,Europe 1,MAG,Beaune Clement,Ministre,Exécutif,50.56666666666667
2020-12-01,France Inter,MAG,Beaune Clement,Ministre,Exécutif,15.65
2020-12-01,France Info,JT,Beaune Clement,Ministre,Exécutif,10.366666666666667
2020-12-01,BFM,MAG,Beaune Clement,Ministre,Exécutif,11.716666666666667
2020-12-01,RMC,MAG,Beaune Clement,Ministre,Exécutif,9.616666666666667
2020-12-01,Europe 1,JT,Beaune Clement,Ministre,Exécutif,1.9
2020-12-01,Europe 1,MAG,Beaune Clement,Ministre,Exécutif,24.583333333333332
2020-10-01,France Info,JT,Beaune Clement,Ministre,Exécutif,4.95
2020-10-01,France Info,MAG,Beaune Clement,Ministre,Exécutif,14.433333333333334
2020-10-01,France Culture,MAG,Beaune Clement,Ministre,Exécutif,13.233333333333333
2020-10-01,BFM,MAG,Beaune Clement,Ministre,Exécutif,29.566666666666666
2020-08-01,France 2,JT,Beaune Clement,Ministre,Exécutif,7.233333333333333
2020-08-01,France Info TV,JT,Beaune Clement,Ministre,Exécutif,2.1666666666666665
2020-08-01,France Info TV,MAG,Beaune Clement,Ministre,Exécutif,14.9
2020-08-01,France Info TV,PROG,Beaune Clement,Ministre,Exécutif,7.616666666666666
2020-07-01,BFM TV,JT,Beaune Clement,Ministre,Exécutif,6.083333333333333
2020-07-01,LCI,MAG,Beaune Clement,Ministre,Exécutif,7.716666666666667
2020-07-01,France Info TV,JT,Beaune Clement,Ministre,Exécutif,4.633333333333334
2020-08-01,France Info,JT,Beaune Clement,Ministre,Exécutif,11.983333333333333
2020-08-01,France Info,MAG,Beaune Clement,Ministre,Exécutif,12.583333333333334
2020-08-01,Europe 1,MAG,Beaune Clement,Ministre,Exécutif,11.583333333333334
2020-07-01,France Culture,JT,Beaune Clement,Ministre,Exécutif,1.1
2020-10-01,France 2,JT,Beaune Clement,Ministre,Exécutif,7.25
2020-12-01,France 5,MAG,Beaune Clement,Ministre,Exécutif,1.2
2020-12-01,RMC Story,MAG,Beaune Clement,Ministre,Exécutif,11.716666666666667
2020-12-01,RMC Découverte,MAG,Beaune Clement,Ministre,Exécutif,9.616666666666667
2020-09-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,3.1666666666666665
2020-09-01,BFM TV,MAG,Moudenc Jean Luc,Les Républicains,LR,3.5833333333333335
2020-09-01,France Info TV,JT,Moudenc Jean Luc,Les Républicains,LR,12.933333333333334
2020-04-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,24.15
2020-04-01,BFM TV,MAG,Moudenc Jean Luc,Les Républicains,LR,1.3
2020-04-01,CNEWS,JT,Moudenc Jean Luc,Les Républicains,LR,9.5
2020-04-01,LCI,MAG,Moudenc Jean Luc,Les Républicains,LR,4.816666666666666
2020-03-01,CNEWS,JT,Moudenc Jean Luc,La République En Marche,LREM,3.6
2020-10-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,11.216666666666667
2020-10-01,LCI,JT,Moudenc Jean Luc,Les Républicains,LR,1.5333333333333334
2020-10-01,LCI,MAG,Moudenc Jean Luc,Les Républicains,LR,4.666666666666667
2020-02-01,Sud Radio,MAG,Moudenc Jean Luc,Les Républicains,LR,1.4666666666666666
2020-04-01,France Inter,JT,Moudenc Jean Luc,Les Républicains,LR,2.3
2020-04-01,France Inter,MAG,Moudenc Jean Luc,Les Républicains,LR,7.866666666666666
2020-04-01,France Info,JT,Moudenc Jean Luc,Les Républicains,LR,10
2020-04-01,RMC,JT,Moudenc Jean Luc,Les Républicains,LR,1.4666666666666666
2020-04-01,Europe 1,MAG,Moudenc Jean Luc,Les Républicains,LR,8.883333333333333
2020-10-01,France Info,JT,Moudenc Jean Luc,Les Républicains,LR,10.066666666666666
2020-10-01,RMC,MAG,Moudenc Jean Luc,Les Républicains,LR,4.316666666666666
2020-10-01,Europe 1,MAG,Moudenc Jean Luc,Les Républicains,LR,6.85
2020-10-01,Sud Radio,JT,Moudenc Jean Luc,Les Républicains,LR,1.7166666666666666
2020-10-01,Sud Radio,MAG,Moudenc Jean Luc,Les Républicains,LR,9.9
2020-08-01,RMC Découverte,MAG,Moudenc Jean Luc,Les Républicains,LR,4.716666666666667
2020-08-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,31.833333333333332
2020-08-01,BFM TV,MAG,Moudenc Jean Luc,Les Républicains,LR,1.1166666666666667
2020-08-01,CNEWS,MAG,Moudenc Jean Luc,Les Républicains,LR,5.283333333333333
2020-08-01,LCI,JT,Moudenc Jean Luc,Les Républicains,LR,8.466666666666667
2020-08-01,LCI,MAG,Moudenc Jean Luc,Les Républicains,LR,5.383333333333334
2020-07-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,3.55
2020-07-01,France Info TV,JT,Moudenc Jean Luc,Les Républicains,LR,5.166666666666667
2020-05-01,BFM TV,JT,Moudenc Jean Luc,Les Républicains,LR,7.116666666666666
2020-05-01,LCI,JT,Moudenc Jean Luc,Les Républicains,LR,3.1666666666666665
2020-05-01,LCI,MAG,Moudenc Jean Luc,Les Républicains,LR,17.8
2020-05-01,BFM,MAG,Moudenc Jean Luc,Les Républicains,LR,13.133333333333333
2020-05-01,Sud Radio,MAG,Moudenc Jean Luc,Les Républicains,LR,6.966666666666667
2020-08-01,France Info,JT,Moudenc Jean Luc,Les Républicains,LR,10.416666666666666
2020-08-01,RMC,MAG,Moudenc Jean Luc,Les Républicains,LR,6.55
2020-08-01,Europe 1,JT,Moudenc Jean Luc,Les Républicains,LR,1.8666666666666667
2020-08-01,RTL,JT,Moudenc Jean Luc,Les Républicains,LR,1.0166666666666666
2020-08-01,RTL,MAG,Moudenc Jean Luc,Les Républicains,LR,9.516666666666667
2020-07-01,BFM,MAG,Moudenc Jean Luc,Les Républicains,LR,20.35
2020-07-01,France Info,JT,Moudenc Jean Luc,Les Républicains,LR,6.866666666666666
2020-06-01,France Info,JT,Moudenc Jean Luc,Les Républicains,LR,11.6
2020-06-01,Sud Radio,JT,Moudenc Jean Luc,Les Républicains,LR,1.9666666666666666
2020-06-01,Sud Radio,MAG,Moudenc Jean Luc,Les Républicains,LR,3.6
2020-10-01,RMC Découverte,MAG,Moudenc Jean Luc,Les Républicains,LR,4.316666666666666
2020-04-01,TF1,MAG,Peu Stephane,Parti Communiste Français,PCF,10.033333333333333
2020-04-01,France 2,JT,Peu Stephane,Parti Communiste Français,PCF,9.983333333333333
2020-09-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,14.183333333333334
2020-09-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,7.616666666666666
2020-02-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,9.55
2020-02-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,38.28333333333333
2020-04-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,1.75
2020-04-01,CNEWS,JT,Peu Stephane,Parti Communiste Français,PCF,4.366666666666666
2020-04-01,LCI,JT,Peu Stephane,Parti Communiste Français,PCF,21.05
2020-04-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,28.183333333333334
2020-04-01,France Info TV,JT,Peu Stephane,Parti Communiste Français,PCF,13.65
2020-11-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,9.55
2020-11-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,39.55
2020-11-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,7.566666666666666
2020-11-01,France Info TV,JT,Peu Stephane,Parti Communiste Français,PCF,2.716666666666667
2020-01-01,CNEWS,JT,Peu Stephane,Parti Communiste Français,PCF,4.5
2020-01-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,3.933333333333333
2020-01-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,19.033333333333335
2020-03-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,9.866666666666667
2020-03-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,6.433333333333334
2020-03-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,34.1
2020-03-01,France Info TV,JT,Peu Stephane,Parti Communiste Français,PCF,9.883333333333333
2020-10-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,6.35
2020-10-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,14.383333333333333
2020-10-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,38.45
2020-12-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,7.783333333333333
2020-12-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,9.966666666666667
2020-11-01,France Info,JT,Peu Stephane,Parti Communiste Français,PCF,9.3
2020-11-01,France Culture,PROG,Peu Stephane,Parti Communiste Français,PCF,5.733333333333333
2020-04-01,France Info,JT,Peu Stephane,Parti Communiste Français,PCF,4.016666666666667
2020-01-01,France Info,JT,Peu Stephane,Parti Communiste Français,PCF,3.933333333333333
2020-08-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,11.466666666666667
2020-08-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,7.633333333333334
2020-07-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,3.2666666666666666
2020-07-01,BFM TV,MAG,Peu Stephane,Parti Communiste Français,PCF,2.65
2020-07-01,CNEWS,JT,Peu Stephane,Parti Communiste Français,PCF,7.166666666666667
2020-07-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,29.983333333333334
2020-07-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,29.2
2020-06-01,BFM TV,JT,Peu Stephane,Parti Communiste Français,PCF,18.55
2020-06-01,CNEWS,MAG,Peu Stephane,Parti Communiste Français,PCF,17.333333333333332
2020-06-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,18.75
2020-05-01,LCI,MAG,Peu Stephane,Parti Communiste Français,PCF,9.666666666666666
2020-05-01,France Info,JT,Peu Stephane,Parti Communiste Français,PCF,6.316666666666666
2020-05-01,Europe 1,JT,Peu Stephane,Parti Communiste Français,PCF,1.6666666666666667
2020-06-01,France Info,MAG,Peu Stephane,Parti Communiste Français,PCF,1.8
2020-12-01,Canal +,MAG,Peu Stephane,Parti Communiste Français,PCF,4.3
2020-09-01,BFM TV,MAG,Bompard Manuel,La France Insoumise,LFI,3.45
2020-09-01,CNEWS,MAG,Bompard Manuel,La France Insoumise,LFI,5.066666666666666
2020-09-01,LCI,MAG,Bompard Manuel,La France Insoumise,LFI,28.8
2020-02-01,BFM TV,JT,Bompard Manuel,La France Insoumise,LFI,3.65
2020-02-01,CNEWS,MAG,Bompard Manuel,La France Insoumise,LFI,2.1166666666666667
2020-02-01,LCI,MAG,Bompard Manuel,La France Insoumise,LFI,8.833333333333334
2020-02-01,France Info TV,JT,Bompard Manuel,La France Insoumise,LFI,10.6
2020-04-01,France Info TV,JT,Bompard Manuel,La France Insoumise,LFI,4.45
2020-11-01,BFM TV,JT,Bompard Manuel,La France Insoumise,LFI,6.633333333333334
2020-11-01,CNEWS,MAG,Bompard Manuel,La France Insoumise,LFI,7.1
2020-11-01,LCI,MAG,Bompard Manuel,La France Insoumise,LFI,23.35
2020-11-01,France Info TV,JT,Bompard Manuel,La France Insoumise,LFI,28
2020-01-01,BFM TV,JT,Bompard Manuel,La France Insoumise,LFI,16.55
2020-01-01,BFM TV,MAG,Bompard Manuel,La France Insoumise,LFI,5.466666666666667
2020-01-01,CNEWS,MAG,Bompard Manuel,La France Insoumise,LFI,3.2
2020-01-01,LCI,MAG,Bompard Manuel,La France Insoumise,LFI,15.633333333333333
